comentarios,id_comentarios,nombre_canal,categoria,dummy_y
Ok dicen que han sido destituidos el Fiscal que Mo hacía Justicia y una Corte Suprema que fue elegida ilegalmente y no hacían justicia por tanta corrupción injusticia e impunidad. De eso no dicen NADA,UgzjkCLRcbby32MGaPN4AaABAg,teleSUR tv,politica,3
Aqui en colombia si hay un pueblo bien arrecho como dice ustedes los venezolano pero ustedes tiene un regimen y nada que hace aprenda de colombia y saquen ese mas burro...,UgzjTbFbc7xUlDYSDCt4AaABAg,teleSUR tv,politica,3
Que pasa con estos gobernantes se quedaron en el tiempo y no se dan cuenta debe dar un paso al costado,Ugys4iUjK8fqiemJDRt4AaABAg,teleSUR tv,politica,3
Despierten colombianos Uribe ya tiene su mansión en Estados Unidos después de robarles todo se escapara como siempre los neoliberales lo hacen,UgwT8SgauHBCHVlFxxt4AaABAg,teleSUR tv,politica,3
"CAMBIAR PERROS PITTSBURG  POR PERROS DE CAZA, NO CAMBIA EL PANORAMA. A DUQUE LO LLEVÓ AL PODER EL DINERO DEL NARCOTRAFICO.",Ugy7q0I1ITHlXKyA1jV4AaABAg,teleSUR tv,politica,3
"La reforma tributaria.

Hay que hacerla.

Con el pueblo y con el presidente que se elija en el 2022, sea de derecha o izquierda.

El dinero que le Iban ( iva-n) a sacar al pueblo con la reforma tributaria.

Lo aportarán solidariamente las personas naturales y jurídicas que apoyaron a la elección de los dos periodos de Uribe y el de duque.

Sólo así, el pueblo entenderá que NACE un capitalismo humano.

No al capitalismo salvaje o neoliberalismo.

Que durante más de 60 años, ha causado desigualdad, pobresa, dolor sufrimiento, desplazamientos y masacres de lideres del pueblo que pidn justicia.",UgwQhYzEsWHptN9xxeJ4AaABAg,teleSUR tv,politica,3
"Colombia actúa igual que el gobierno Saudí, esta siempre aliado de EEUU siguiendole todas sus atrosidades para mantenerse en el poder a pesar de todos los actos terroristas económicos a su pueblo, sólo vean como esta ahora, Uribe y sus secuaces son todos narcos.",UgwichjD0h1PU4ujMKV4AaABAg,teleSUR tv,politica,3
"Se viene la guerra mundial para sacar a estos chavistas y comunistas, derecha cobarde y corrupta",UgzhkHXtCZFqBFb1HcR4AaABAg,teleSUR tv,politica,3
"QUE PENA POR ESOS PERIODISTAS!! ARRASTRADOS TAMBIEN, SUMISOS A UNA DICTADURA",UgyS9WyDimn-4NMcAYB4AaABAg,teleSUR tv,politica,3
"EL DICE QUE DOBLE RUEDA SALE Y ENTRA DELA CARCEL CUANDO QUIERE.... Y EN VENEZUELA EN LAS CARCELES LOS PRANES TIENEN ARMAS, PISCINA, DISCOTECA, ESTADIOS, HACEN FIESTAS, 15 AÑOS, BURDELES Y SALEN Y ENTRAN CUANDO QUIEREN TAMBIEN....  INMORAL CORRUPTO...",Ugw7JWgwtVEVpr-Pc9p4AaABAg,teleSUR tv,politica,3
Este loco no ve la viga que tiene en el ojo . Dios este loco narco tiene el rabo de paja .,UgwojbhbAC7MIn5w4LR4AaABAg,teleSUR tv,politica,3
PORQUE NO HABLAS DE LO QUE PASÓ EN APURE??? CHAVEZ Y MADURO DEJO ENTRAR LA GUERRILLA A VENEZUELA Y AHORA ESTAN MANTANDO A LOS MILITARES VENEZOLANOS,Ugx1v01MNEBHpAslEaN4AaABAg,teleSUR tv,politica,3
Señor Rodríguez este país de dónde yo soy es un narco estado como se sabe uy don unos arrodillados de los asesinos yankis p Venezuela tarde ho temprano se la va cobrar con gusto Venezuela siempre será libre y no arrodillada,UgxcACV57ojnptMBS1B4AaABAg,teleSUR tv,politica,3
"Ya el NARCOESTADO colombiano deberia ser intervenido por la ONU, y judicializar a toda su ramificacion. Hasta cuando va a seguir aterrorizando a la region? especificamente a Vzla, ya no es secreto para nadie, que el MATARIFE uribe esta detras de todas estas agresiones, sin nombrar que es el lider de toda la produccion de cocaina en ese pais",UgzT2BCEvwsKf_EXzbZ4AaABAg,teleSUR tv,politica,3
"Yo de verdad no entiendo,tantas pruebas y evidencias y todavía esa rata de Guaido y el resto de roedores siguen libres hasta cuando sacan pruebas y todo sigue igual",UgwuKLzKBARjTcMPdJ14AaABAg,teleSUR tv,politica,3
"QUE IDIOTEZ ¡ ¿A QUIEN LE IMPORTA ESA VAINA ?  PRIMERO LES DAN LA BIENVENIDA A VENEZUELA Y AHORA , QUIEREN ENGAÑAR A LOS VENEZOLANOS, PURAS CORTINAS DE HUMO, CÓMO SIEMPRE..",UgzOY-P8oru_Jvh4afl4AaABAg,teleSUR tv,politica,3
"Llamada...del fmi.....y  de los Yankees. ...hey mascota.,Duke....
Aborta, la mision,, ,trabajaremos, en otro plan,,,,,espera nuevas  ordenes....",Ugwdp1SWgHACll9Ju454AaABAg,teleSUR tv,politica,3
"Es muy claro, Cuba abandona el comunismo y opta por una democracia sólida y los EEUU de inmediato levanta el bloqueo. Será que Castro y Diaz Camel lo hacen, o el pueblo seguirá comiendo ratones con tabaco!",Ugz_aICEUq9SeMUMIiB4AaABAg,teleSUR tv,politica,3
"Un musulman y dictador?. Bukele..!! . . .que desgracia,. . .  allah, el misericordioso lo castigara.",UgxBe5Pl_00esEr3ao94AaABAg,teleSUR tv,politica,3
"tenemos de los cachos al corrupto estado, es hora de darle la estacada 
final,  que se acabe, se elimine la ley 100, se acabe el impuesto de los
 corruptos bancos: el 4 por mil, único impuesto en el planeta de los 
bancos contra un pueblo,  le instale la REFORMA AGRARIA,  creación de 
ley contra los corruptos ladrones de cuello blanco, cárcel comunes con 
ladrones comunes, expropiación de TODOS sus recursos y familiares, 
justicia contra el matarife mayor, que todos los procesos pasen a la 
corte internacional de justicia, juntos con los corruptos politicos 
subidos al poder por la MAFIA del ñeñe-nariño, la vice-sombras, 
embajadores con laboratorios de cocaina a solo 3 horas de Bogota, 
cancelacion del 50% de los peajes en Colombia, que rindan cuentas 
quienes roban con este sistema y cárcel para ellos, reducción del 50% 
del narco-paraco congreso, educación gratuita universitaria para todo 
colombiano que quiera estudiar,  nueva reforma laboral que restablesca 
los derechos laborales quitados por la mafia narco-paramilitar del 
matarife,  eliminar TODOS los impuesto a la gasolina, sobre tasa nacional, sobre tasa dempartamental y la sobre tasa munisipal, al a la gasolina mas cara del planeta.....  la lista es larga pero inciamos con esto.....",Ugyj3FDonU23WjiraC94AaABAg,teleSUR tv,politica,3
"Colombia esta despertando, ojala que en las próximas elecciones presidenciales piensen mejor su voto los colombianos para el bien del pueblo.",UgwGDmKYfS3DSkiN4PN4AaABAg,teleSUR tv,politica,3
"Toma tu bukely, ahí si no van a decir nada los EEUU y los otros gobiernos de derecha sobre el dictador.",UgzgWDpeilempItomDF4AaABAg,teleSUR tv,politica,3
"Mientras bukele haga lo que usa quieta , el puede yegar a ser dictador",UgwV9mNlfY0-6w4-Vcx4AaABAg,teleSUR tv,politica,3
Es un show por parte de Duque no archiva esa reforma debe eliminarla totalmente y que renuncie a su cargo como presidente porque tiene manchas de crímenes de lessa humanidad por delante que responder,UgzxecFRavicY62cnWt4AaABAg,teleSUR tv,politica,3
"Acá no ha retirado esa reforma, simplemente dijeron que iban a modificarla, pero eso no incluye que escuchen al pueblo, lo van a hacer con las empresas privadas. Por otra parte el ministro de hacienda Carasquilla, renunció, pero sólo porque lo van a meter al Banco de Desarrollo de America Latina... Se está viviendo una represión horrible, el presidente Duque y el ex presidente Uribe están dando ordenes directas de matar a los manifestantes, en mi ciudad de residencia ya han muerto más de 50 personas y en mi departamento de origen (Vale del Cauca) están haciendo una masacre, a tal punto que van a despejar Cali con ayuda de la fuerza aérea, nos tienen bloqueados para que no enviemos evidencias a organismos internacionales. La gente se está muriendo en los hospitales y el gobierno está dando ordenes directas para que las farmacias no le vendan cosas de primeros auxilios a las personas, hay una represión brutal y un genocidio en curso, todo a manos del gobierno, la policia nacional, el ESMAD y el ejercito, estamos totalmente desprotegidos.",UgzM4BFTmJqqfcl1Hpt4AaABAg,teleSUR tv,politica,3
"Y seguiremos en paro, por q no creemos en el gobierno chichi, fantoche y narco paramilitar de Uribe en cuerpo ajeno Duque.",UgyZe-f288YKK0XzuSZ4AaABAg,teleSUR tv,politica,3
"Cuando pasan acciones como estás y no hay ni quejas ni represalias por parte de la oea y estados unidos, cualquier persona conciente sabría que al final simplemente cambian de un  corrupto a otro",Ugy6PUQPxABLLhJzeKZ4AaABAg,teleSUR tv,politica,3
"No señores Venezolanos
Estamos limpiando la casa
Eso necesita Maduro hacer
Tener huevos",UgzHXE4jcw9BCgAeOVR4AaABAg,teleSUR tv,politica,3
Me parece muy bien xq muchos MAGISTRADOS Y JUECES NO SON MÁS QUE ABOGADOS DE EXTRANJEROS ARRIBA BUKELE IGUSL DEBETIA DE HACERSE EN MÉXICO XQ HAY MUCHOS JUECES MINISTROS Y MAGISTRADOS CORRUPTOS VENDIDOS QUE CUIDAN ONTERES EXTRANJEROS,UgyhtLW3EIOSKm3Zytt4AaABAg,teleSUR tv,politica,3
El presidente del Salvador...Tiene el corazon en la Casa Blanco...podemos decir la casa del Demonio...La Casa de las tinieblas...todos los gobiernos serviles...titeres y vende patria ...esto es normal para los enemigos del pueblo...estos son gobiernos golpistas...perros fieles de los gringos...,UgwbUaOWXDUwTTVE3I54AaABAg,teleSUR tv,politica,3
"No les voy a dar like por que no me gusta el título del video, literalmente están manipulando la noticia llamándola golpe de estado, no todos los que ven videos somos tontos, y ustedes deberían estar apoyando esto más bien por qué va en contra de los intereses de nuestros tan odiados imperialistas que no quieren que el poder se les valla en el salvador.",UgxTgUzT_xQLQDtwaZ94AaABAg,teleSUR tv,politica,3
"Sociedad civil?, esos son los mismos empresarios que tienen sumida en la miseria a roda centro américa, como les va a gustar?, siempre van a salir sinvergüenzas apersonandose como ""sociedad civil"", si EEUU y a la OEA no les gusta esto más razón para seguir con este proyecto, ojala sacarán a los corruptos de honduras también así como hizo este presidente, bien hecho.",UgzM_TYswxGwFwVmby54AaABAg,teleSUR tv,politica,3
Esos sres están dementes lo que aquí pasa es  que se está haciendo uso de la constitucion para limpiar de corruptos de los partidos viejos el pueblo lo apoyamos a la al,UgzPh3uVMFT9GDsgIbd4AaABAg,teleSUR tv,politica,3
Los unicos que se estan quejando son los corruptos y los ladrones con corbatas,Ugyg8eXmE8T8EXtunNB4AaABAg,teleSUR tv,politica,3
Para mi lo que va a ver mas adelante va hacer un abuso de poder como a pasado en los paises comunista como ciba venezuela,UgyjCN_74L2794eatop4AaABAg,teleSUR tv,politica,3
Si asi comenzo venezuela y mira como estamos. Poco a poco se apoderaron de todo y asi esta pasando en colombia,UgzqGrbc2HiSRABa4SF4AaABAg,teleSUR tv,politica,3
que haces duque estas destruyendo colombia la democracia esta en peligro en colombia,Ugwcymxfiu2FJ2EBfJt4AaABAg,teleSUR tv,politica,3
Solo se espera que la consertacion seaberdaderament con todas la horganisaciones del pasiz incluiendo la izquierda y los hindigenas,Ugx-Dp_O7Udl_-8YhP54AaABAg,teleSUR tv,politica,3
Que dice Guaudog sobre la muerte de ese manifestante a manos de la policía? Nada porque es amiguete de Porki si fuese maduro el que comete ese crimen seguro que va al Tribunal de la haya para denunciarlo,UgwoI1GdknvE6uv6IK94AaABAg,teleSUR tv,politica,3
Buen trabajo por compartir la verdad y no solo Colombia merece ser tratado así el mundo entero no merece ser tratado así para que aprendan de esto aquellos que nos gobiernan y se dejan manipular,UgzmtP8S2Z5_YasMzkR4AaABAg,teleSUR tv,politica,3
No él presidente Duque tuvo que parar la reforma tributaria por presión del pueblo colombiano que no aguanta más el abuso y la represión económica a que ha sido sometido el pueblo colombiano.,Ugx-REYcgR-_g3kL_it4AaABAg,teleSUR tv,politica,3
"En Guatemala tenemos graves problemas con compañías que compran a los presidentes para que les provea de tierras, ellos firman contratos sin respaldo alguno por el pueblo, terminan sus periodos de 4 años y nos dejan un gran problema, así nos quitaron Belice, la united fruit company ya se adueñó del territorio norte del país, una explotadora de oro en el territorio central está contaminado los ríos, las tierras, matando el ganado y la fauna de Guatemala, los indígenas se han quejado y nadie los escucha, no tenemos armas para defendernos, todos los políticos son corruptos, esto provoca las inmigraciones desmedidas, la situación empeora cada año, es tiempo de unirnos, yo sueño con unir la Patri Grande desde el río bravo hasta la Patagonia, para que tengamos fuerza para recobrar las Malvinas, Belice, muchas islas del Caribe, las Guayanas, Inglesa, y Francesa en fin todo territorio ocupado por los invasores, que tengamos juntas de gobierno gobernando, talvez así sean menos corruptos. Nuestra lucha continúa.",UgziQyZJPswnrKILy914AaABAg,teleSUR tv,politica,3
Una diferencia entre este señor y el malvado de Mario Vargas Llosa que traisona a la patria grande...,UgyQLD88Uo2zjhi298B4AaABAg,teleSUR tv,politica,3
"Los poderosos viven de la sangre de nuestros países, por donde pasaron dejaron pobreza y desolación, veamos centro y sud América y África, pero sus esbirros que entran como presidentes engañando a los pueblos caso Duque, Laso, Piñera, se someten a sus órdenes.",UgytEy4kPDbLPYgYwwd4AaABAg,teleSUR tv,politica,3
"Q bueno fué conocer un poco más esa mente positiva del novel Adolfo Pérez, orgullo latino y del mundo",UgzRvqMrfYmv8l8AK-N4AaABAg,teleSUR tv,politica,3
"Gracias GESTOSO por difundir el pensamiento de Adolfo Pérez Esquivel.
Sería bueno agregar un sumario o resumen escrito que facilitaría recordar tantos conceptos, datos y razonamientos excelentes.",Ugw8uoiQShMbES0JnbN4AaABAg,teleSUR tv,politica,3
"MIENTRA EXISTA POBREZA EN EL CAPITALISMO VA VER SIEMPRE MARXISMO Y SOCIALISMO ( El comunismo va ser siempre la disculpa del capitalismo para esconder sus defectos) 

YA VEN TODO ERA CIERTO, YO NO ESTABA LOCO. MICROCHIP, INTERFACES EN EL CEREBRO PARA CONTROLAR COMPUTADORAS, TELÉFONOS Y PARA COMUNICARSE POR TELEPATÍA: El hecho de que muchos países ya tienen, aplican este sistema (todos escuchan a las demás personas, se comunican sin hablar, ya ustedes saben... Ha generado problemas diplomáticos entre países) ¿Quíen los mandó inventar tal tecnología? ¿Querían oírlo todo, chismosos cabezas de aguacate?, ¿Quien los mandó a inventar es Mierd para chismes, bretes y escucharlo todo? Si se incomodan que le den por el Q,  Ahora que se Jodan

UN COMENTARIO: QUE MÁS DA SI EL RACISMO SIGUE INTACTO Y NO HAY TECNOLOGÍAS QUE ALIVIE EL HAMBRE Y EL DOLOR DE TANTOS.

THE HIGH POWER TECH ESTÁBA LIGADO A LA CREACIÓN DE LA PANDEMIA = Internet, la tecnocracia, Google, teléfonos, 5G, 6G, Mark Zuckerberg, Elon Musk, Bill Gates, Tesla ( Instituto Satánico Tavistock en Inglaterra, virus, químicos en todas partes, sprays, cócteles de químicos, humo, MK Ultra, Proyecto Monarca, Blue Bean, tecnologías para control mental en masa, guerra psicológica, cibernética en los medios de comunicación, las propagandas de los medios, en las calles, periódicos, revistas, etc, ver además George Orwell ). Puedes encontrar todo esto y mucho más en mi Facebook, no puedo dejar los links. 

EL NEGOCIO DE LOS MEDIOS DE COMUNICACIÓN Y LA INTELIGENCIA ( Los medios son el corazón de la inteligencia. Los periodista se dedican a informar, la inteligencia es la actividad de la información y el análisis de datos. En el analizar está el tema de la selectividad, ellos operan con las herramientas de Inteligencia y se enfocan en un objetivo, puede ser un gobierno, un primer ministro o gobernador a derrocar o también pueden fortalecer, reforzar, darle el poder. En esto consiste parte de la política ) 

EL VATICANO, EL COMUNISMO Y EL NUEVO ORDEN MUNDIAL. El Vaticano reunió a más de 100 empresas poderosas para crear el capitalismo inclusivo. Es una gran corporación Internacional muy poderosa financieramente (lavado de dinero, corrupción y pedofilia). Es el mayor estado del mundo que más funcionarios globales tiene, donde quiera, en todas partes del mundo hay una Iglesia católica ""asistan o no, están allí ""

LA HABANA SE PRENDIÓ, SE CALENTÓ, EL PUEBLO SALE A LA CALLE A PROTESTAR TERRORISMO DE ESTADO, PATRIA Y VIDA!!!! 

LA MAFIA MUNDIAL GLOBALIZADA. LA RESERVA FEDERAL, LAS HUELGAS, SOBORNOS A LOS DICTADORES. CONFLICTOS, EL DINERO QUE SALE Y ENTRA.

"" UN PUEBLO POBRE E INCULTO ES FÁCIL DE MANIPULAR Y CONTROLAR. LOS MALOS TRIUNFAN CUANDO LOS BUENOS NOS QUEDAMOS CALLADOS "", Dr Armando Alducin. 

ABAJO EL RACISMO, ABAJO EL FACISMO, ABAJO EL COMUNISMO, ABAJO LA OPRESIÓN, LAS DICTADURAS, LIBERTAD PARA LOS PRESOS POLÍTICOS EN CUBA Y EL MUNDO, LIBERTAD DE PRENSA, EXPRESIÓN. QUEREMOS DEMOCRACIA EN CUBA, VIVA CUBA LIBRE, LIBERTAD Y VIDA. 

MÁS INFORMACIÓN: https://www.facebook.com/alen.delgado.1804

️",Ugy-uXZ-9Fwu2eHIsbp4AaABAg,teleSUR tv,politica,3
TODA ESA VIOLENCIA INSTIGADA POR PETRO EL IZQUIERDISTA Y EX GUERRILLERO DEL M19. QUE SE HA LLENADO LOS BOLSILLOS CON LA DEMOCRACIA Y EL MIENTRAS EN ITALIA Y MANDADO MENSAJES VIOLENTOS.,UgzWx4FtBI-0UGUpRhJ4AaABAg,Grupo Fórmula,politica,3
"Qué horror el abandono del estado a su pueblo, ese pueblo del que tanto se llena el hocico el vejete diciendo que el pueblo es primero.",UgxmlkT97ZJ-vvqhSmt4AaABAg,Grupo Fórmula,politica,3
